V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,Class
-0.75638412847778,1.35051824886621,0.914796371140176,-1.27157996767276,-0.809598986293464,-0.577107448196834,-2.01275774133316,-0.108860206875838,1.55594721278073,-0.332210377074282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2.80883454611862,-1.29043016400154,2.79763869610353,-0.983501554025268,-0.207151794288485,-0.927008613609862,-1.82902938415447,-3.80152858304725,-1.00163654701277,-0.925270207923318,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1.21411080373643,0.487986275640042,-0.161113528838883,1.62360808948456,0.448452502893405,1.19606628219606,-0.101982826674764,1.45925924053942,0.858424369200686,0.0188451903048696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1.26043346941235,0.49687835783825,-0.564579741331031,1.61400547569631,0.678799958660015,1.12122453383532,-0.028491483803287,1.35809024393198,0.780921831025125,0.0696362085639809,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.180759030965868,0.656935837405992,-0.430091003833648,-0.839462347201521,-0.419780214996124,-0.708880099156768,-0.322456855289194,1.35809024393198,1.03926362494366,-0.0274642675196143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.180759030965868,-1.16594101322663,0.107863946155881,0.600929721035952,-0.0831185488756946,-1.18223816571187,-0.028491483803287,-0.867627681431608,-0.381616241608282,-1.14337281574186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-2.37767742713504,1.66174112580349,1.58724005862709,-0.949892405766394,-0.260308899465394,-1.40164602629079,-2.01275774133316,-1.6769796542911,0.574248395890297,-0.692975992061794,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-2.35986101725969,-1.37935098598362,1.31826258363232,-0.551383933554026,0.271262152303705,-1.39652864178749,-1.24109864118265,-1.82873314920225,-0.0457719095141867,-0.914066306836749,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-2.89435331352032,-0.979207287064262,1.85621753362185,-0.34972904400078,0.820552239131775,-1.35494989269819,0.118491201939667,-2.89100761358033,-1.90583282572764,-1.10976111248215,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-2.92998613327103,-1.11258852003738,2.12519500861662,-0.455357795671528,0.696518993718985,-1.36838302701935,-0.579676555339363,-3.24509910170636,-1.5958226730254,-1.08810023704812,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-2.03560235752823,-0.641308163532362,1.04928510863756,-1.12754076084902,-0.543813460408914,-0.976263439454109,1.22086134501182,-1.37347266446879,-1.90583282572764,-1.12320579378603,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-2.16388050863079,-0.98809936926247,1.72172879612447,-1.27157996767276,-0.809598986293464,-0.99609330440439,0.118491201939667,-2.73925411866918,-1.82833028755208,-1.09332872422185,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.727877872677212,-0.890286465082183,-0.026624791341501,-1.12754076084902,-0.827318021352434,-0.758134925001015,0.596184930604266,-0.614705189913018,-0.769128932486085,-0.873732262925102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.531897364048313,1.76844611218198,2.93212743360091,-0.676217912801274,-0.313466004642304,-0.112704804522506,-2.67417982717645,-3.59919058983238,-0.226611165257161,-0.969338885530488,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.225455114192215,-1.05034394464993,0.780307633642793,-0.983501554025268,-0.880475126529344,-1.21997887642369,0.118491201939667,-1.57581065768366,-1.00163654701277,-1.25466489986844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.275341061843208,1.76844611218198,0.780307633642793,-0.431351261200904,-0.331185039701274,-1.16112895463576,-1.05737028400396,-1.1205501729502,0.238404063796202,-1.14934822965469,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.257524651967853,0.71028833059524,-1.50600090381271,-0.34972904400078,-0.596970565585824,-0.783721847517507,0.0449998590681897,0.953414257502241,0.600082575282151,0.184662926386086,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1.17491470201065,0.888129974559398,0.914796371140176,-0.306517281953656,0.359857327598555,-0.0992716702013475,-1.71879236984725,1.25692124732455,1.91762572426668,0.76278422245303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.29606628916306,-0.125567396036303,1.4527513211297,2.53585639936829,-1.27029389782668,-0.660264946375433,1.29435268788329,0.0934777863390343,-1.33748087910686,0.563354783112108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.820523204029056,1.15489244050563,0.914796371140176,-0.263305519906532,0.253543117244735,-0.2892545698863,-1.97601206989742,0.548738271072497,1.84012318609112,-1.17399681204514,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.0116581956879606,1.341626166668,-0.295602266336266,-1.12754076084902,-0.685565740880674,-0.435100028230304,-0.947133269696747,0.498153772768778,1.11676616311922,-0.39868685685459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-2.41331024688575,1.37719449546083,2.259683746114,0.154408179882336,-1.3766081081805,-1.20590606903962,-3.22536489871253,-1.06996567464648,1.76262064791556,-1.00593829574661,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-3.07608069424894,1.67063320800169,1.18377384613494,0.408877445270956,2.11404179843658,-1.26859402920503,-1.5718096841043,-1.22171916955763,0.574248395890297,-0.982036640095266,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-3.59275658063422,-1.19261725982125,2.259683746114,-1.27157996767276,-0.809598986293464,-1.44130575619135,-0.983878941132485,-3.29568360001007,-1.28581252032315,-1.05747624074483,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.319727027993634,-1.37935098598362,-0.026624791341501,0.0583820419998373,-0.561532495467884,-1.15345287788082,-0.469439541032148,-0.5641206916093,0.186735705012495,-0.914066306836749,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
-0.59959972157466,-0.490142766162827,2.39417248361138,-0.263305519906532,0.820552239131775,-0.83745438480214,1.47808104506199,-2.28399363393571,-3.01670253957734,-0.642184973802683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-2.75538531649256,-1.17483309542484,0.511330158648028,-0.551383933554026,0.767395133954865,-1.32040754730093,-0.175474169546241,-1.27230366786135,-0.536621317959403,-1.08436560335259,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-2.71975249674185,0.870345810162982,0.242352683653264,-0.032842788988536,1.865975307611,-1.32616460486714,-1.13086162687544,1.30750574562827,1.58178139217258,-0.831157438796141,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-2.63067044736508,1.50168364623574,0.107863946155881,0.144805566094086,1.24580908054705,-0.772847405447998,-1.16760729831118,-0.0582757085721198,0.987595266159953,-1.03208073161527,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-2.99056192684724,1.7951223587766,2.39417248361138,-0.0424454027767858,0.377576362657525,-1.28714454802949,-2.12299475564037,-2.99217661018777,-0.226611165257161,-1.19042920030544,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-3.44666201965631,-0.970315204866054,2.259683746114,-0.949892405766394,-0.685565740880674,-1.40612373773117,0.0449998590681897,-3.39685259661751,-2.24167715782173,-1.0365622920499,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.590536458099022,-0.0899990672434716,1.31826258363232,1.17708654833094,0.00547662641915528,-0.895664633527159,1.18411567357608,0.295815779553906,-1.13080744397203,0.229478530732361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.670865361076078,1.4572232352447,1.18377384613494,0.826591145059823,-0.561532495467884,-0.921251556043651,-2.15974042707611,-0.614705189913018,1.32343959825405,-0.583177761413421,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.375112957145193,1.43054698865008,1.04928510863756,-0.176881995812283,0.466171537952375,-0.112704804522506,-1.97601206989742,-0.361782698394428,1.3492737776459,-1.04328463270184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.271777779868137,-0.587955670343114,0.780307633642793,-1.12754076084902,-0.596970565585824,-1.09908066753327,1.25760701644756,-0.918212179735326,-1.62165685241725,-0.180584249036053,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-2.51308214218774,-1.01477561585709,2.259683746114,0.648942789977201,0.147228906890915,-0.999291669718951,-0.138728498110502,-3.34626809831379,-2.00916954329505,-0.852818314230174,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1.48848351581689,0.532446686631082,1.4527513211297,2.47343940974467,2.71648899044156,0.669615351419235,-0.947133269696747,1.56042823714686,1.2976054188622,0.495384449853591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.631669259350298,1.48389948183933,1.4527513211297,0.869802907106947,-0.366623109819214,-0.90717874865958,-2.38021445569054,-0.968796678039044,1.27177123947034,-0.588406248587153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.841902895879481,1.16378452270384,0.780307633642793,-1.12754076084902,-0.543813460408914,-0.753657213560629,-1.90252072702594,0.548738271072497,1.81428900669926,-0.457694069243852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-3.09389710412429,-0.65020024573057,1.58724005862709,-0.306517281953656,-0.331185039701274,-1.29929833622482,1.22086134501182,-1.9804866441134,-2.370848054781,-0.967845032052279,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-2.41331024688575,-1.2459697530105,2.12519500861662,0.0871898833645868,0.944585484544564,-0.934684690364809,-1.16760729831118,-2.94159211188405,-0.924134008837206,-0.90435625922839,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1.21411080373643,-0.134459478234511,1.58724005862709,2.92956356468653,-1.67783170418299,-0.676896446011153,1.29435268788329,-0.00769121026840179,-1.44081759667428,0.62908433615331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.87753571563019,1.25270534468592,1.18377384613494,-0.695423140377774,-0.0299614436987847,-0.282857839257177,-2.23323176994759,0.144062284642752,1.81428900669926,-1.28528889617172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.0952402635641666,1.73287778338915,-1.10253469132056,-0.628204843860025,-0.596970565585824,-0.573269409819361,-0.0652371552390254,0.346400277857624,0.419243319539176,-0.284407065771589,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.193385576416577,-1.0236676980553,-1.23702342881794,-0.08565716482391,-0.0299614436987847,-0.91549449847744,0.302219559118358,0.295815779553906,0.0575648080532272,0.127896494214138,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
-2.51664542416281,-0.694660656721609,2.93212743360091,0.413678752165081,0.129509871831945,-1.01912153466923,1.00038731639739,-3.6497750881361,-3.43004940984699,-0.890164651185403,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1.42790772224068,0.576907097622121,2.12519500861662,2.18536099609717,2.41526539443907,0.642749082776919,-1.53506401266856,1.4086747422357,1.55594721278073,0.543187761156284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.56687571926845,0.585799179820329,1.72172879612447,2.08933485821467,4.04541661986431,0.586457853240636,-1.38808132692561,1.50984373884314,1.53011303338888,0.590991072458977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.953991219556255,-0.410114026378956,0.107863946155881,-1.27157996767276,-0.809598986293464,-0.0250695949035209,1.18411567357608,-0.00769121026840179,-1.00163654701277,0.799383632669154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-0.0187847596381024,-1.32599849279437,0.780307633642793,-0.551383933554026,-0.667846705821704,-1.3293629701817,-0.726659241082316,-1.32288816616507,-0.123274447689747,-1.13142198791618,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.250398088017711,1.4572232352447,0.107863946155881,-1.12754076084902,-0.579251530526854,-0.79011857814663,-1.20435296974692,0.0428932880353162,1.06509780433551,0.118933373344883,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.16844260259108,-1.14815684883021,-0.699068478828413,-0.109663699294535,-0.295746969583334,-0.908458094785405,0.191982544811143,-0.108860206875838,-0.0716060889060402,0.106235618780105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
-2.48813916836224,1.67063320800169,0.511330158648028,0.16881210056471,0.838271274190745,-0.756215905812278,-1.13086162687544,-0.715874186520454,0.574248395890297,-0.943196449661828,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-2.25652583998263,1.69730945459632,1.04928510863756,-0.109663699294535,1.45843750125469,-1.03703238043078,-1.38808132692561,-1.22171916955763,0.44507749893103,-1.08660638356991,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.610289567499873,1.23492118028951,1.31826258363232,0.024772893740963,1.29896618572396,-0.185627533694508,-2.41696012712628,0.0934777863390343,1.89179154487483,-1.24346099878187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.243271524067569,-1.18372517762304,-0.161113528838883,-0.34972904400078,0.200386012067825,-0.0743244207477679,0.00825418763245135,-0.614705189913018,-0.226611165257161,-0.952906497270187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.130873083314876,1.66174112580349,-0.161113528838883,-0.551383933554026,-0.508375390290974,-0.708240426093856,-0.689913569646578,-0.210029203483274,0.574248395890297,-0.134274791211569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-3.23642838312713,-1.08591227344276,1.99070627111923,-0.148074154447534,0.607923818424135,-1.2877842210924,-0.359202526724933,-2.99217661018777,-1.5958226730254,-1.19341690726186,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.528334082073242,-0.748013149910857,1.99070627111923,-0.119266313082784,1.17493294031117,-0.934684690364809,0.963641644961649,-2.63808512206174,-2.55168731052398,-0.613801757716709,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-2.89079003154525,0.808101234775527,1.04928510863756,0.730565007177325,0.962304519603534,-1.2257359339899,-1.5718096841043,1.35809024393198,1.86595736548297,-0.826675878361514,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-2.91216972339568,1.27048950908234,2.79763869610353,-0.676217912801274,0.377576362657525,-0.669860042319118,-3.96027832742729,-1.01938117634276,2.20180169757707,-1.04328463270184,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-2.67342983106593,-0.445682355171788,3.06661617109829,0.212023862611834,-0.419780214996124,-1.08692687933794,1.47808104506199,-2.68866962036546,-3.43004940984699,-0.97456737270422,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.191448876891081,1.80401444097481,0.645818896145411,0.0871898833645868,0.164947941949885,-1.2148614919204,-0.87364192682527,-1.1205501729502,0.135067346228788,-0.441261680983551,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
-0.563966901823951,1.04818745412714,1.72172879612447,-0.407344726730279,0.572485748306195,-0.76517132869305,-2.74767117004793,0.548738271072497,2.27930423575263,-0.294864040119053,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-2.03203907555316,0.132302987711726,0.376841421150646,0.749770234753824,0.200386012067825,-0.988417227649442,0.669676273475742,1.10516775241339,-0.0457719095141867,-0.914066306836749,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.941674791181467,-0.552387341550283,0.511330158648028,-1.06992507811952,-0.667846705821704,-0.331472992038512,1.25760701644756,-0.715874186520454,-1.49248595545798,-1.39060556638547,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-2.55584152588859,1.70620153679452,0.645818896145411,0.154408179882336,1.13949487019323,-1.14577680112587,-1.16760729831118,-0.918212179735326,0.470911678322883,-1.08212482313528,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1.12146547238459,0.576907097622121,-0.564579741331031,0.0151702799527131,-0.0122424086398147,1.02207520908391,-0.138728498110502,1.35809024393198,0.884258548592539,0.329566713772374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
-0.660175515150865,1.10153994731639,1.04928510863756,-0.224895064753532,0.909147414426625,-0.165797668744227,-2.15974042707611,0.649907267679933,1.99512826244224,-1.32263523312695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.291220772193066,-1.3615668215872,1.31826258363232,-0.253702906118282,-0.118556618993635,-1.29354127865861,-1.13086162687544,-1.82873314920225,-0.149108627081601,-0.523423622285055,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
-2.29572194170841,0.816993316973735,3.47008238359044,1.19149046901332,-1.09310354723698,-1.02935630367583,-3.7765499702486,0.498153772768778,2.51181185027931,-0.840120559665396,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-2.57722121773901,-0.490142766162827,2.66314995860615,-0.109663699294535,2.06088469325967,-1.12978497455306,1.47808104506199,-2.43574712884687,-3.14587343653661,-1.35848771660397,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.0524808798633157,1.67063320800169,0.376841421150646,-1.06992507811952,-0.614689600644794,-1.28714454802949,-1.05737028400396,-0.614705189913018,0.548414216498444,-0.337438864248015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.59959972157466,-1.19261725982125,-1.23702342881794,-0.407344726730279,-0.986789336883164,-1.40292537241661,0.191982544811143,0.295815779553906,0.160901525620641,-0.746007790538219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.180759030965868,-0.00107824526139256,-1.10253469132056,0.466493128000455,-0.260308899465394,-0.625082927915257,0.559439259168527,0.902829759198523,0.135067346228788,-0.320259549248609,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.727877872677212,1.10153994731639,1.04928510863756,-1.12754076084902,-0.561532495467884,-0.831697327235929,-2.15974042707611,0.649907267679933,1.99512826244224,-0.36283437337757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-2.95136582512146,-1.37045890378541,2.79763869610353,-1.12754076084902,-0.508375390290974,-1.09716164834453,-2.23323176994759,-3.54860609152866,-0.536621317959403,-1.14934822965469,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-2.71618921476678,1.59949655041603,2.52866122110876,-0.176881995812283,1.01546162478044,-1.21038378048001,-2.96814519866236,-2.38516263054315,0.780921831025125,-1.19416383400097,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
